Timestamp,CPU_Usage(%),Memory_Usage(%),Disk_IO(MBps),Network_In(MBps),Network_Out(MBps),Active_Users,Server_Load(%)
2024-02-13 05:00:00,71.60517557994473,93.52765557066388,486.41848908520313,454.14626570155684,847.6579936995606,723,53.79371562203701
2024-02-13 06:00:00,15.555288967910101,25.062691001286645,377.4340119648599,542.3152073050618,738.3608069103287,2409,19.356378009642203
2024-02-13 07:00:00,36.79967871560188,58.90257457854463,465.171690692281,666.9884735596266,219.59961067734602,4349,42.90850056008463
2024-02-13 08:00:00,55.85675985190366,33.45235115091578,392.9954262413797,786.1321320005336,153.83314964832877,4162,39.01037317575212
2024-02-13 09:00:00,77.2114690113119,92.8007409057308,316.2726360015802,400.8592100494735,323.1294252383681,4621,72.6246560315628
2024-02-13 10:00:00,37.09396274922594,28.497762854559817,136.41051611135504,649.58647465563,976.3098801715853,3632,31.970785503239114
2024-02-13 11:00:00,63.20076699714577,50.27007517711934,350.00854335163086,159.10484353783394,264.26325882138804,1066,36.074059917700914
2024-02-13 12:00:00,85.30810860007591,75.34137386259546,330.52080468195817,933.3216195370538,461.56593685716695,259,63.93062557337741
2024-02-13 13:00:00,62.34837099549589,72.8415821020584,321.1111267057699,389.2282183567935,39.72002346016295,548,51.722762685716056
2024-02-13 14:00:00,29.80155535405887,51.70464776704492,270.40364059470835,732.2262077566741,403.2552542705702,478,33.39717252804468
2024-02-13 15:00:00,12.074066432305731,45.98931259645387,287.895471795174,30.13767106335587,575.6068152787717,3689,28.006935136172306
2024-02-13 16:00:00,83.95840428157904,49.820928391465294,200.49913720314683,213.1352714757589,953.5933663828854,3201,43.2430045274361
2024-02-13 17:00:00,11.807899922282907,39.82071973689794,283.69071168903645,492.21171888034223,521.5686844906638,2155,26.44246884626668
2024-02-13 18:00:00,84.34964217815696,35.39997040300999,138.90015755531522,879.4699430550231,820.916252915911,1603,47.8697864087657
2024-02-13 19:00:00,54.95965639231302,56.22797731691675,412.3284788121695,531.9825984511704,551.6563661432116,3256,47.13035166115421
2024-02-13 20:00:00,89.82075437359617,40.14003170507055,133.59962961441852,930.5717774709402,50.37716330116292,2619,55.91023149982796
2024-02-13 21:00:00,77.89657504076156,41.55962486729376,88.23483045025989,488.95892761696837,321.8581924378763,2678,58.66390303971558
2024-02-13 22:00:00,94.82439939533369,69.25670476059179,246.31071186072083,495.54460576859043,579.7940127527922,1926,59.82765276398049
2024-02-13 23:00:00,39.81050431339536,92.64029987749191,346.2383477777278,128.54932061552657,951.0880262718131,1117,43.34827673740847
2024-02-14 00:00:00,75.21100455914579,65.27279004195313,246.9725712200936,804.6296817106976,860.5390561537209,1556,48.523066227696425
2024-02-14 01:00:00,44.16412765678558,25.77346002987247,174.53935937808888,254.49575834239187,236.07205803705918,3063,26.17397631470039
2024-02-14 02:00:00,50.789427725832255,25.668771039055024,301.17703275069834,900.6163644785919,227.90873171897186,1717,26.192746234125934
2024-02-14 03:00:00,63.337964373561455,91.35674156341744,206.15105093548996,911.7159781270922,209.16123744276175,4638,52.75938448709773
2024-02-14 04:00:00,84.2625547058388,42.29680927305002,469.7904605569849,943.8770107554082,923.2739073394781,4750,58.02734371721291
2024-02-14 05:00:00,93.64709488194009,26.90502395618566,465.19031282160745,525.028184212059,854.1394915707035,4116,63.70137796344216
2024-02-14 06:00:00,75.30324017848405,64.92834403627862,276.06731898744295,680.3228469358079,777.1345979304193,997,61.851670891378305
2024-02-14 07:00:00,45.51017648422337,66.77365837176995,197.54779730821633,780.7307212610468,398.8077630819853,4439,42.85232748501033
2024-02-14 08:00:00,45.81534519355097,68.63786150890161,381.7095862804876,139.70447246396094,509.33689725577915,1221,39.99872464189468
2024-02-14 09:00:00,72.69449563505577,40.0551520893156,66.52082456737999,604.9476230475223,469.6884273472013,221,47.703054783070975
2024-02-14 10:00:00,30.296057390305698,21.13330131608563,263.6460527196431,43.95492229027855,260.86412648377893,4676,29.972148171986884
2024-02-14 11:00:00,19.390299616168548,92.37615270908539,201.34552742165008,502.5904225548386,509.97776568727926,1193,38.527544017166115
2024-02-14 12:00:00,40.142883399466,38.81697842683269,464.2411482961496,163.29425480402514,40.19158237422692,1909,30.23657399362337
2024-02-14 13:00:00,34.415314290596946,70.70197160394106,55.401362272707146,191.09369670246386,140.49226976248457,2238,45.344224422137145
2024-02-14 14:00:00,35.18619023875915,72.99724024090321,298.7666940732571,371.3970910256755,887.7237002072569,2543,35.694393374242296
2024-02-14 15:00:00,29.856658839242346,65.75055628096143,383.2986114799817,438.112795049338,754.162969361109,3627,41.3262057472152
2024-02-14 16:00:00,13.57792111909076,43.46805456602362,268.2580943858186,626.9407002868654,428.6397249684962,238,20.67225403005645
2024-02-14 17:00:00,11.519284452340173,40.332219032304934,88.43136357322476,83.68413425413051,521.9788586610384,4126,25.176239274044296
2024-02-14 18:00:00,93.95640312756268,64.82512120270273,487.607625512556,508.6548436250702,376.29889710037764,207,61.38274589900383
2024-02-14 19:00:00,46.3607163675483,84.95717252087687,283.1046941192441,190.7988789505701,743.3720684890658,2767,49.73412477794639
2024-02-14 20:00:00,42.66776500857294,91.00502966925467,326.3838099435551,578.2354232814245,786.3453074397588,2020,45.73597695451834
2024-02-14 21:00:00,67.77001902891094,27.942935330281824,156.4744022183783,641.0305661385717,765.6523383011275,295,36.543444755559634
2024-02-14 22:00:00,28.551580468530453,31.61214594482899,267.5741382980617,561.1421639873254,725.385607586105,2953,18.849757622671746
2024-02-14 23:00:00,90.74670063576916,90.85521940873097,243.11727138124485,740.9125553735246,212.45929530586787,2845,72.30881973290978
2024-02-15 00:00:00,76.83932622532193,75.24014212510944,83.70312890089268,342.2531517984923,344.590279448074,3874,65.39691939515949
2024-02-15 01:00:00,17.59993519654206,86.22453686223298,97.77215909636024,767.4555257167996,475.14698063383815,2427,34.47826248005593
2024-02-15 02:00:00,45.49436594171891,35.197447560150735,426.86263382844857,438.4394108911117,337.48506151337904,899,26.08242453664142
2024-02-15 03:00:00,84.725056142784,64.06894033320515,157.9189784929656,489.3426533393708,757.3907981567456,1860,53.73194627371974
2024-02-15 04:00:00,90.30222189476987,72.58546958131052,137.73122217438373,651.6211059884607,336.05998900745516,4036,65.65341474540165
2024-02-15 05:00:00,49.729128456238925,71.00839140852295,277.21015306256265,28.17480015923172,146.84976591748378,2176,46.62559859523044
2024-02-15 06:00:00,62.13996808291015,50.61137681500236,395.9362091131308,657.4542792060458,405.05004752782105,4314,56.74485999711517
2024-02-15 07:00:00,24.19788541782639,21.154616876848134,77.87593336054456,622.3992975813942,980.1152884545565,3080,29.63099431074077
2024-02-15 08:00:00,94.249333221643,63.719454260319736,309.56356383721516,316.7486455857471,233.62259880424014,2357,65.68728289211579
2024-02-15 09:00:00,29.692094617592687,38.98261543847066,103.644699278258,94.93634205049459,616.0370723537968,3126,30.429925790324194
2024-02-15 10:00:00,90.13220080148568,53.769068460716774,66.40747287152831,100.02609541391074,438.6433193413092,2394,52.33698042831127
2024-02-15 11:00:00,65.21996516435132,91.81857613128629,73.73477847299782,923.9915095153763,80.31432197283337,669,63.36974507223273
2024-02-15 12:00:00,61.65762756470303,49.92764882318261,425.3738486937986,692.3865280135788,492.99783993807887,2952,44.30713501942445
2024-02-15 13:00:00,53.57852343640323,82.98512049983201,103.08761763262771,135.831587633033,705.1426853618293,2457,52.64781619418716
2024-02-15 14:00:00,29.606933996009488,34.140545431193836,70.31811398553137,363.15593761581727,518.0877760695405,4502,34.22569917048378
2024-02-15 15:00:00,25.004882720468203,70.43453735187717,247.05494921431054,596.5581639625805,873.3850031091152,3054,37.548293570613815
2024-02-15 16:00:00,28.741327770964904,93.27552158292076,429.79706237391116,837.2159880397422,296.04764649100684,3964,53.1626743105063
2024-02-15 17:00:00,25.847252282261636,27.641982565470258,168.0837694201859,53.22431942587844,95.38667959092527,2536,25.98045540305833
2024-02-15 18:00:00,76.26468025317403,20.623995667039402,239.77067788666238,244.26680015530877,937.1999555414261,3452,48.54026341207775
2024-02-15 19:00:00,39.76064702917206,52.51870944744608,67.96513965368806,890.8515003924263,384.4143860329368,3646,41.18859944243434
2024-02-15 20:00:00,14.916627507888691,26.94691122885254,252.08533136069414,19.07389468197832,580.641495939097,1727,17.315226060718413
2024-02-15 21:00:00,92.37372356196896,76.12882622571735,309.9258862867102,209.38511176594852,794.083094868894,4089,68.33706535011362
2024-02-15 22:00:00,85.12180022189118,88.59114978864191,306.9081741884652,959.4339342132363,331.0705272368248,1354,63.02286263372904
2024-02-15 23:00:00,88.8589440715931,52.551572953156914,199.59201147846431,617.2678280569494,719.002892795835,4143,53.17362042243707
2024-02-16 00:00:00,94.567164924947,39.40337316165807,191.989931298411,269.05465297113136,144.06466131964976,2013,48.66978061355814
2024-02-16 01:00:00,24.78109618365642,52.58024892549573,97.98062852146904,76.32118345188913,298.38080973345023,3357,36.10325083022969
2024-02-16 02:00:00,43.68057160672599,74.25858633875008,215.05924429082077,37.90942704274994,153.26352977515472,1411,36.27494816948561
2024-02-16 03:00:00,74.45027043484777,20.679062118527824,94.7726009928341,252.297628840558,813.1182528173442,4344,42.65071035762153
2024-02-16 04:00:00,69.16175253457234,64.2090492113523,394.9681751204232,882.6709613930213,230.42274287451752,1837,45.350897929901286
2024-02-16 05:00:00,23.08115203888768,65.99687636655344,484.82343398668365,421.7545177545344,720.2295198511582,1123,28.988928985327007
2024-02-16 06:00:00,79.34581562420252,67.82661851719516,486.5335055000181,723.1300354743331,943.865413273196,1215,53.73996528432075
2024-02-16 07:00:00,29.077448606116157,38.151655998565786,439.28199471892725,919.1021850261582,532.4944869781882,3649,28.34330745018382
2024-02-16 08:00:00,29.024497259922963,73.5539542533595,320.3564672028286,413.9600569867884,544.6289003380808,2767,32.06816304372667
2024-02-16 09:00:00,55.64282594594015,26.85436147488323,365.38956375974595,199.3645973270231,466.4232324168339,3203,35.79178630910871
2024-02-16 10:00:00,60.39989446154477,34.94527523501006,178.34261120618632,521.9467515483502,332.6312419597063,4176,38.20105954788144
2024-02-16 11:00:00,59.30732766621395,85.81025349908614,333.8466890776793,909.0028501892559,480.89848061566795,3105,52.493221067580926
2024-02-16 12:00:00,17.776381178809164,75.40423630449249,255.04229724794484,806.3306699963236,606.7794569440919,709,34.852424129371386
2024-02-16 13:00:00,84.58417332358233,21.030916550850893,266.90780289961964,75.17154492952224,986.1316564489528,4692,54.30390927697499
2024-02-16 14:00:00,32.57600362004001,38.62821952773501,390.99945216882105,695.647072076806,938.386913725042,2632,23.32801312772206
2024-02-16 15:00:00,21.008768309038356,36.080486224487345,176.86326001876324,576.1785472343643,863.5314287101905,1179,29.42898267635228
2024-02-16 16:00:00,85.54358678886307,40.31047460277294,193.11782526253396,908.3885445829612,890.2392303478098,2324,48.40814421278222
2024-02-16 17:00:00,91.23037734952904,38.56698277099148,466.0888060078865,131.25660268179428,473.1706914591225,4516,54.0891951679496
2024-02-16 18:00:00,83.2808474675633,24.68947218071343,75.30093268293751,538.69575207261,660.8698839056901,1518,39.296906704535445
2024-02-16 19:00:00,78.80886635161464,54.42053874476152,268.5354342860032,880.6680665767734,896.116055706852,2152,52.433268539007
2024-02-16 20:00:00,65.69556835431685,74.95501060896238,460.7603601835378,415.92354887432555,399.02125734143954,3316,65.30448177466013
2024-02-16 21:00:00,56.82287650177684,65.50487935380772,324.66335351817065,487.1749685555384,962.1448535620141,2521,39.724317312088615
2024-02-16 22:00:00,17.393874592469864,70.46537514485598,295.88318339545947,79.75607089028871,421.62820144849115,1201,20.21473106333687
2024-02-16 23:00:00,44.71852311100939,26.086188390217934,162.38488065320985,285.36220404442173,605.0718387392835,142,27.339818390204577
2024-02-17 00:00:00,41.67852394604669,91.36180326325903,204.47397007900173,331.2615826772579,712.7066661396482,2616,52.158646422022876
2024-02-17 01:00:00,32.079071619627726,82.88688753822686,433.4217871121118,945.6712242574381,951.086092945179,1331,40.62305595839524
2024-02-17 02:00:00,71.49070966352971,80.3817738871747,301.6481592958062,289.84068693574744,252.1701113117434,2950,61.58981340864596
2024-02-17 03:00:00,52.14943748169552,81.72378537813256,281.63398719055095,466.2600479169555,748.6696684562559,2849,45.41860563916778
2024-02-17 04:00:00,16.888928352150074,89.9532881099571,94.81087109301302,674.591379328637,525.6074302826414,3227,35.47120891236839
2024-02-17 05:00:00,28.715572165733963,60.81904745852733,57.21267040480541,170.56153868379863,275.87156921443466,4561,39.47373276638127
2024-02-17 06:00:00,68.07699491106565,35.02115134007194,483.6583349091721,491.57796327045577,778.8407713984267,2654,51.83549017009197
2024-02-17 07:00:00,16.471123056675516,66.25877058894059,219.64377527907874,741.1536490811485,556.7000573721081,3931,37.13148369980264
2024-02-17 08:00:00,82.35258769414534,75.71611202509543,321.44587794477695,868.1866608967954,664.3640824431791,2463,63.61788863390799
2024-02-17 09:00:00,52.08745479618782,75.34380450155192,85.87178293427824,629.9966819158025,329.672057892122,1594,41.25774079110445
2024-02-17 10:00:00,50.84985907276508,59.10867681251601,357.40142857537097,672.3629801637784,486.46121230932897,3580,47.344572087020445
2024-02-17 11:00:00,60.354661696059,25.134403950018353,469.6550189176824,135.02063785872326,621.1807084781864,2696,31.16343961942012
2024-02-17 12:00:00,80.09788210363767,47.83347038225959,309.0493638488388,946.3187322738837,410.86170612714557,4834,64.895980745934
2024-02-17 13:00:00,39.56378267168641,89.0574956347518,106.75189506893476,141.24833670963753,206.3888144492243,2108,41.699125212283235
2024-02-17 14:00:00,67.6313729675204,63.83366823180695,311.7746873630645,776.9262078099803,962.0240873921509,4564,51.34824656405844
2024-02-17 15:00:00,58.08721693964224,60.37489574417851,394.8562458970936,272.16815856053563,516.3528646421912,1195,36.37197728378738
2024-02-17 16:00:00,32.69740296440081,40.16401357866451,232.8874414583084,934.257212264239,736.5811665848236,960,27.47724685714165
2024-02-17 17:00:00,84.68354884018842,47.63366899374341,445.92698657366054,722.7599439757847,416.93672162049756,3356,55.09447847351393
2024-02-17 18:00:00,77.7812118365889,87.15095668648769,341.907329010814,756.2755758485853,361.5804463854592,1616,68.05597714646542
2024-02-17 19:00:00,65.96840594596617,69.98472856451268,454.6620132301411,226.8685813292845,413.0926554824537,2445,56.15485554093243
2024-02-17 20:00:00,82.29944697301056,79.05402700642497,330.57739006130174,448.6095768688092,415.1046773477933,3055,58.792153324856464
2024-02-17 21:00:00,83.7200070815832,54.07590673007414,109.0795874021709,621.6350626433936,548.7383147825341,4557,63.19175253374195
2024-02-17 22:00:00,70.21085302077796,67.26854145921185,189.3612699973351,772.2738820245349,548.0351712815495,4298,50.643325284454285
2024-02-17 23:00:00,81.14613291091213,38.62877065574057,140.80772671360563,112.91978215326567,502.18227772404293,141,40.73731916693381
2024-02-18 00:00:00,69.2850742418891,72.90956227126148,458.97192397258806,962.7416632899831,143.43792706826372,4042,58.26319612183019
2024-02-18 01:00:00,67.81196559962554,52.0701000277503,392.1800302793672,891.3184638490104,501.1147237155258,380,37.846384355512306
2024-02-18 02:00:00,62.581967148290666,53.19091361110592,354.3792660095027,277.64510459062853,177.41286141644497,1004,48.321355194688756
2024-02-18 03:00:00,73.9809143623995,68.69917434326612,185.43484383422975,824.5326406020087,134.87442843280752,3830,69.25868222217974
2024-02-18 04:00:00,23.481433949911263,90.2210466101695,132.82014742259608,523.1406838094252,933.319260167756,2651,40.288277108952165
2024-02-18 05:00:00,84.87401453190891,24.80047599564657,390.4029895950103,467.18841674639845,608.9005130162273,3027,44.18531401800152
2024-02-18 06:00:00,84.10669985834473,81.85574280102557,263.37107564558585,321.28976475329137,662.8951575433384,4339,66.22945473027534
2024-02-18 07:00:00,12.486019057937527,41.928733280914486,151.6052984677831,585.1589007652765,407.7757336300301,579,15.94416596488933
2024-02-18 08:00:00,80.19442379800482,53.29395908797834,327.4798901743738,732.5902265265618,909.8910829957156,2942,55.258609436564846
2024-02-18 09:00:00,20.953938735242843,21.64349965812567,68.15023346230339,416.82357591313064,641.5511846838688,1316,10.89460298802071
2024-02-18 10:00:00,38.48510261202706,42.57845583757348,196.77661435771407,632.9270010782092,771.4781708283516,1523,32.806109789089746
2024-02-18 11:00:00,73.19820178478666,57.697343197259784,260.8506475660106,702.3197919437507,374.8768443374367,4784,65.71609986594171
2024-02-18 12:00:00,23.6645911641062,24.213205801057924,116.58125034923263,714.010598845133,960.4117620109342,1647,10.013085439757106
2024-02-18 13:00:00,79.5271970501203,56.83217970373739,493.0945149158778,61.446437149868444,822.2566772567319,2575,48.16729558146777
2024-02-18 14:00:00,80.73140512640806,89.53329716438205,144.0938140653264,861.1503276282162,855.4089783843982,4843,66.61326448044157
2024-02-18 15:00:00,53.13475736967108,27.90449135808539,108.65890851946949,463.67078161739744,180.47232475149673,3811,39.95671445767358
2024-02-18 16:00:00,10.542799095930855,77.33305460566282,141.59069324910337,269.7919208792523,278.2535757925073,2792,37.45294649889643
2024-02-18 17:00:00,34.39824131986759,50.72532900319945,396.0775099218759,249.34686240488477,292.7703336867413,4685,42.39656769141105
2024-02-18 18:00:00,62.43878806193809,69.13802858932536,241.47754667232925,488.18397171551095,278.2001310144025,4475,46.20841468859788
2024-02-18 19:00:00,93.400825132331,39.51774484889221,304.43717288864207,887.9632240742696,856.8540804832451,519,46.88192437461856
2024-02-18 20:00:00,63.704149796416814,31.96191969060187,59.45412064386234,384.56410586582047,41.56594725650619,3880,38.328651285156866
2024-02-18 21:00:00,32.083304390453584,32.03469607034198,65.49408885799156,752.2284893157079,85.33898909096656,583,23.283736155534907
2024-02-18 22:00:00,63.890484763466965,25.28689592323585,250.62149742215726,105.85054367734642,281.17572192360467,4612,42.45766311115165
2024-02-18 23:00:00,55.898757275847714,33.92350286759323,417.4948594407306,481.29613512955115,207.87424490294921,4105,33.90041820326417
2024-02-19 00:00:00,76.2868585878472,69.81645387417262,448.35749541840437,991.7692789888083,239.54101774401988,3729,56.71990782196186
2024-02-19 01:00:00,19.093354300291466,86.1267958882631,89.0179554180381,772.7334247644136,799.963757360767,4137,44.65197321457404
2024-02-19 02:00:00,74.68737171267239,81.05942641933714,292.2633959454603,218.4232035562069,567.4953279531264,811,52.673122437922345
2024-02-19 03:00:00,56.00765918746937,71.38507324058631,460.9533588256717,506.4270589609316,15.712954680038314,940,44.69741897021351
2024-02-19 04:00:00,91.85432032801454,28.2823897558327,224.58773947904888,241.2885160120809,435.0295380471533,2405,58.520894155858834
2024-02-19 05:00:00,39.059134113288316,41.68905847219624,423.3046241427659,415.46531798988417,413.80607758185533,2005,42.09051875457007
2024-02-19 06:00:00,63.77286091638559,43.235515649185174,110.16304447974629,782.2831834976151,122.80581675009809,3021,33.714993598183
2024-02-19 07:00:00,89.22238896835148,38.74677097982159,470.92752035050944,773.5125671374997,679.3803707154426,1722,51.326474741279476
2024-02-19 08:00:00,18.713326879207735,58.625424478229235,388.1404928890862,235.81937412336129,705.0762164956961,2886,45.43012195119515
2024-02-19 09:00:00,89.66442141509835,60.16653611597544,473.6004767541057,923.0010849733115,723.6842868615768,4977,66.26396373999486
2024-02-19 10:00:00,68.47028639556913,46.766448137833265,354.47775509862794,596.6425009371785,731.1862361030061,4989,51.488499294313414
2024-02-19 11:00:00,15.766150023939613,46.5341869052327,213.53176939974216,386.1250480523944,10.052298662973833,3694,34.2181569733939
2024-02-19 12:00:00,35.58190319047938,82.1416698429561,472.1815276361251,506.91622497305207,954.3815958082549,2347,44.65972626138692
2024-02-19 13:00:00,70.19462753484893,79.19696362397642,174.00504933913032,609.0205409033663,816.0666793841165,4111,63.60462582868918
2024-02-19 14:00:00,15.724801124845595,43.084687376055925,199.47763492777963,564.2916265273276,904.9418796233924,3216,24.595804187794798
2024-02-19 15:00:00,59.484489114983226,88.53413329049445,365.36378810078315,491.5409851808164,25.486862354359793,1369,54.10958743521621
2024-02-19 16:00:00,39.40005984100132,91.46112627518795,394.3923347864238,509.8834760485061,934.520207827882,233,45.79751526916791
2024-02-19 17:00:00,62.777819010235554,44.505690652253065,468.23156773211923,184.64779132360732,811.6906434012236,1333,45.45662862814007
2024-02-19 18:00:00,13.888072874063592,46.581871159479114,142.16108407529427,814.6055752616326,838.8469515291116,2896,23.163187087022077
2024-02-19 19:00:00,84.08062852295198,57.922561506646915,409.0991158486508,546.3427167416052,102.35451087474883,2283,53.28052442222048
2024-02-19 20:00:00,92.74656238007874,90.58406094002551,382.3457240286335,139.76906308765606,741.3902486294116,4138,62.91243109636868
2024-02-19 21:00:00,92.35461769928378,85.72395748567337,78.70755031411903,768.4955305669502,960.3175227456701,1482,63.687279046166395
2024-02-19 22:00:00,73.7204056981486,27.692597193769235,224.25041354459313,933.1195385935773,681.7618680039791,3190,48.941118262879
2024-02-19 23:00:00,21.057330411103717,49.45480574535622,177.24445567704436,947.8338302445925,574.8557905783604,1846,29.26749616804902
2024-02-20 00:00:00,74.45237165396692,61.50283923123289,187.02069095931367,375.327555087061,946.173380971507,4772,52.79204091892781
2024-02-20 01:00:00,12.089887898998128,57.7349354413655,492.32609579961536,144.1617048251465,448.50775051709167,2105,16.8471234163879
2024-02-20 02:00:00,11.880501879964767,34.53973009526695,339.24983606596754,523.2156303667346,603.300630647374,3386,21.174016105128167
2024-02-20 03:00:00,37.50686862771101,84.4112578376116,372.9542710070748,121.48313705572848,481.5749105594225,832,46.60901406558777
2024-02-20 04:00:00,51.534671184396586,70.7705587247628,489.47793679175413,934.6475443274911,933.5177591466961,1557,42.56454443213839
2024-02-20 05:00:00,75.48463051366242,82.84312811388527,219.7408021059374,191.74383108159452,85.32387949785219,4920,57.66217811890155
2024-02-20 06:00:00,68.08010701155294,84.40732095121041,410.82807580376266,260.23820135165244,506.1085038170947,3904,57.41470322846123
2024-02-20 07:00:00,47.90173004202361,76.12668902493049,245.53893348702292,412.57016161612074,690.0829169715839,726,45.081493043867404
2024-02-20 08:00:00,33.2582666339416,52.9407950937288,441.2901523167409,389.33282387353455,793.9874730380145,1880,39.15773161432374
2024-02-20 09:00:00,94.75558251340544,65.79100662615684,131.29589359008645,796.7162634739101,587.188460969695,4140,64.63605985258728
2024-02-20 10:00:00,46.2254106900577,32.02740545898074,476.4587796789258,461.75365234545274,909.8285666802394,4356,42.08484797647604
2024-02-20 11:00:00,48.367897068022415,70.52340631061807,148.44726878489587,179.0605774033035,942.571532415033,1410,48.04439146113981
2024-02-20 12:00:00,23.90802480129188,33.443994180446055,196.79922814141918,274.53779653121336,73.67603096164768,4635,22.983082387723137
2024-02-20 13:00:00,77.558811643744,72.04621928826177,390.2865053480512,514.0222513356468,408.3468341459606,2736,64.36293103532189
2024-02-20 14:00:00,68.96298919142654,37.219862056547655,227.18981370443302,155.97937825187356,33.224431503942895,240,40.70671812892063
2024-02-20 15:00:00,28.765417087044632,28.8163475112665,323.695119544901,615.539118889554,336.1224908006985,892,15.901655819476707
2024-02-20 16:00:00,17.00238887734663,32.39633676072181,250.05807548124284,570.0898334856345,541.4995357908961,384,26.09201327884386
2024-02-20 17:00:00,67.8424406763506,20.14941014143027,384.06647169040184,717.555293218435,911.6869812048494,1160,34.87392137331891
2024-02-20 18:00:00,65.6334532138965,73.90547133901477,152.74906356587488,938.3275692255739,848.0887792407489,628,39.963806925708454
2024-02-20 19:00:00,33.22705979484779,74.93007867937843,76.30609425659466,913.1320154901441,136.22472940526586,111,32.4605157822321
2024-02-20 20:00:00,90.82340279128488,58.62000124349446,184.9682288628798,946.614861888143,102.10007099348675,436,50.025090280986156
2024-02-20 21:00:00,22.839920801376522,32.10221007915378,263.4388991907936,252.26844105346393,593.3746653691004,1219,17.7959316737224
2024-02-20 22:00:00,46.74845808862116,26.26657531330173,125.60902348670535,140.24965357296108,536.7967927341948,2250,28.85342876864775
2024-02-20 23:00:00,90.2073532142459,21.434672482796525,209.6587803453749,309.253933491484,273.7138650157236,4764,50.75439669911267
2024-02-21 00:00:00,45.676821938720394,32.431113272391556,229.99235823210583,896.1343210386515,900.4585537082969,1733,29.99104921461995
2024-02-21 01:00:00,64.27470555144727,86.814165123736,75.8263296597231,972.3329398772534,928.092745366938,536,52.33870562781442
2024-02-21 02:00:00,43.79552382683752,38.115263127626136,312.488261682892,860.7317015597713,408.58532395676104,3782,39.45375540111062
2024-02-21 03:00:00,33.30829219963695,46.57034954129118,447.9545425870794,118.91754391626816,891.399531542385,590,24.742239946105727
2024-02-21 04:00:00,93.6381000765854,27.900911336099988,118.28431082887359,947.9537180791953,390.1094053203429,2110,55.95051608648389
2024-02-21 05:00:00,44.79339053677866,36.677097856112766,319.01360603068133,429.12444707727815,739.4486635114032,4296,31.38656807868692
2024-02-21 06:00:00,85.99843231272642,58.94184280851538,349.1326422098808,19.217187854730142,481.1827953722469,1288,57.733520046772306
2024-02-21 07:00:00,29.546141500742326,65.58145123217395,238.70060618867976,447.9698033407117,131.35732494211118,1040,41.789248608378784
2024-02-21 08:00:00,28.11389984213208,38.40142356246583,365.4939143139215,55.60847797871291,928.6548592246513,4517,30.913204262393037
2024-02-21 09:00:00,12.646397045183466,24.32991194188379,234.82919457095542,548.4391419495064,459.55562744376124,2349,18.022859255579718
2024-02-21 10:00:00,65.39168015695023,49.327465184554896,277.0867795898457,345.16848716268083,737.1421699191797,3957,44.0290496662692
2024-02-21 11:00:00,41.324739216519696,37.56525281947506,53.30887004949214,478.7005842581083,373.5020762869792,4338,33.91656291182527
2024-02-21 12:00:00,83.47045123636914,36.466544242235145,361.27405136061,617.0386571356859,28.692069790472313,1130,54.426536453291476
2024-02-21 13:00:00,50.222842068782356,91.98971020350915,347.604205525126,870.1130848596421,109.52505510491756,247,51.9224613604839
2024-02-21 14:00:00,92.29644137275135,66.2225364444293,67.28039479685505,665.2825607072093,501.25728469502513,2244,63.36605908289919
2024-02-21 15:00:00,25.769668834765298,61.76588323790719,215.71254832780988,439.7083797933989,693.0647135550988,1648,22.443759769195538
2024-02-21 16:00:00,83.83296927622692,51.183132764249144,490.5643283562503,821.2335751336615,341.38797331348627,1650,48.605763034432584
2024-02-21 17:00:00,76.01073248729804,52.17082500726082,239.33145315587757,906.5263161974009,698.5335745858738,3742,62.234499548731726
2024-02-21 18:00:00,75.52835679474443,60.56787528785606,275.87543230932874,128.56236676787523,701.6492335376365,3915,58.265865119875336
2024-02-21 19:00:00,81.80657438993545,72.23223552770804,459.46857117187335,536.6136477772635,706.8965482545525,733,58.53627739850683
2024-02-21 20:00:00,74.68703923015491,72.6609572136372,372.7678441395904,291.6668401450197,497.59663548030335,3133,58.79187862588365
2024-02-21 21:00:00,63.22872733867031,32.877043077908716,311.9315590059006,56.59058589817793,915.737288620289,4039,40.16765641417302
2024-02-21 22:00:00,21.155814603002945,57.508456405747026,409.0121066034826,671.8612281628455,494.3045528008094,382,28.1415707152075
2024-02-21 23:00:00,12.764725256756414,50.89685712755765,438.96481990518794,864.1430696846334,455.7625415616718,1821,16.36587651185731
2024-02-22 00:00:00,88.27206706433338,85.28952247020382,255.59963228177008,171.27362793262012,207.38701082052071,4250,61.368410071599115
2024-02-22 01:00:00,62.41527673426273,67.35641909137823,263.7987642193259,814.2895210476615,314.57853648277313,2771,47.038662824230784
2024-02-22 02:00:00,77.70566973297498,59.93780498119864,223.7229210433261,854.8617762015722,51.91114759312031,856,51.736430567715914
2024-02-22 03:00:00,50.929399878566755,28.654598163418804,485.01776300830727,915.1970382398187,637.1999406800085,1114,23.347773775309978
2024-02-22 04:00:00,19.971196061803532,65.42284169925586,363.72481443065766,272.6322381951919,256.0503864878219,938,30.126544394572672
2024-02-22 05:00:00,20.640792337216787,28.790292926017507,87.45037979363254,904.9135345379904,311.11370194061044,2973,17.866608581034612
2024-02-22 06:00:00,68.27304941446258,45.29049316743141,438.3318304908583,327.4561271890679,773.1063764476779,370,37.33724036207498
2024-02-22 07:00:00,46.57600106645433,30.71314736107489,266.2519733763206,556.8146333209478,333.9489713298393,4007,42.35628702323023
